"","datetime","open","high","low","close","volume","turnover"
"1375",2021-11-12 15:00:00,3.21258,3.26398,3.13302,3.24324,763302.9072593,2430858.72482341
"1376",2021-11-12 15:30:00,3.24527,3.27856,3.15663,3.17411,895473.59987171,2886193.74419959
"1377",2021-11-12 16:00:00,3.17504,3.1944,3.05464,3.06581,833297.26380381,2606194.89433009
"1378",2021-11-12 16:30:00,3.06582,3.16992,3.02956,3.16761,975027.64532838,3018288.42276823
"1379",2021-11-12 17:00:00,3.16204,3.263,3.13186,3.21005,828936.48419566,2666529.6406761
"1380",2021-11-12 17:30:00,3.21039,3.35378,3.1872,3.31107,921554.26825409,3018607.46930936
"1381",2021-11-12 18:00:00,3.31409,3.33189,3.15,3.16204,815253.2357787,2640736.54532122
"1382",2021-11-12 18:30:00,3.16204,3.18058,3.11461,3.15835,536683.64180429,1694525.02279497
"1383",2021-11-12 19:00:00,3.15674,3.19893,3.08256,3.12438,552948.85247944,1736334.96632531
"1384",2021-11-12 19:30:00,3.12307,3.16572,3.11095,3.16011,280103.25808442,878792.778545947
"1385",2021-11-12 20:00:00,3.15791,3.18213,3.12968,3.1755,317218.20154727,1001587.43458596
"1386",2021-11-12 20:30:00,3.17693,3.24397,3.17693,3.22,465844.09456999,1497035.37555179
"1387",2021-11-12 21:00:00,3.22,3.32664,3.19376,3.29845,689638.38373148,2255593.86159692
"1388",2021-11-12 21:30:00,3.29477,3.31946,3.20617,3.23685,521451.13740855,1696531.51066079
"1389",2021-11-12 22:00:00,3.23624,3.30162,3.23576,3.25298,382945.9012463,1255629.77757252
"1390",2021-11-12 22:30:00,3.2533,3.28336,3.18005,3.19274,586094.89514546,1889591.24732617
"1391",2021-11-12 23:00:00,3.19208,3.23493,3.17494,3.19992,339346.75409572,1087108.52777134
"1392",2021-11-12 23:30:00,3.20113,3.32,3.19393,3.30881,588067.94776051,1927219.88574935
"1393",2021-11-13 00:00:00,3.30954,3.36228,3.21726,3.22,806466.15127004,2649377.58077504
"1394",2021-11-13 00:30:00,3.22,3.33455,3.192,3.31675,798542.46715779,2611794.98017894
"1395",2021-11-13 01:00:00,3.31823,3.53434,3.31782,3.50775,1689432.85646687,5821322.45613786
"1396",2021-11-13 01:30:00,3.50991,3.59999,3.44164,3.55832,1352265.7722399,4763951.26250389
"1397",2021-11-13 02:00:00,3.56174,3.80042,3.53999,3.70241,2944572.92748234,10893918.7041754
"1398",2021-11-13 02:30:00,3.69842,3.76836,3.61984,3.6369,1667929.7425935,6170594.45775943
"1399",2021-11-13 03:00:00,3.63626,3.74055,3.59183,3.62158,1118530.82645146,4096637.1642266
"1400",2021-11-13 03:30:00,3.62651,3.681,3.60466,3.64372,577171.17479386,2095959.64047259
"1401",2021-11-13 04:00:00,3.64351,3.8,3.6158,3.75946,1066849.68358778,3976443.12909054
"1402",2021-11-13 04:30:00,3.76142,3.79,3.66,3.66784,782574.03060935,2894330.37925326
"1403",2021-11-13 05:00:00,3.66714,3.67159,3.58225,3.62341,1143246.67310278,4154912.15359947
"1404",2021-11-13 05:30:00,3.62896,3.64704,3.51237,3.57423,858314.69417939,3062351.6823468
"1405",2021-11-13 06:00:00,3.5757,3.63671,3.56915,3.62704,565103.74545516,2039344.09929673
"1406",2021-11-13 06:30:00,3.62704,3.66826,3.6036,3.64539,363726.54667036,1322678.81948412
"1407",2021-11-13 07:00:00,3.64449,3.70911,3.62333,3.63059,483977.92168757,1776971.96243056
"1408",2021-11-13 07:30:00,3.63185,3.68553,3.60419,3.66666,330211.92168014,1200066.69971197
"1409",2021-11-13 08:00:00,3.66514,3.74,3.6,3.70203,556230.39312692,2040393.55975261
"1410",2021-11-13 08:30:00,3.70216,3.76199,3.68666,3.6918,723475.63424687,2691723.72878483
"1411",2021-11-13 09:00:00,3.69187,3.7,3.6121,3.62,764243.84154986,2792125.98574214
"1412",2021-11-13 09:30:00,3.61836,3.64802,3.55,3.56966,508525.76945552,1828411.22759556
"1413",2021-11-13 10:00:00,3.56913,3.62768,3.53458,3.60377,396039.53009069,1422393.75464291
"1414",2021-11-13 10:30:00,3.60379,3.66827,3.6,3.65334,240963.49197634,874879.268902991
"1415",2021-11-13 11:00:00,3.65121,3.65824,3.56148,3.575,239765.45730724,863322.472329947
"1416",2021-11-13 11:30:00,3.57571,3.61379,3.54016,3.59993,333216.28230886,1190684.07377427
"1417",2021-11-13 12:00:00,3.59746,3.617,3.45987,3.4829,783986.45700907,2750049.66794815
"1418",2021-11-13 12:30:00,3.48533,3.48791,3.33661,3.38591,1086568.30359072,3694626.33389475
"1419",2021-11-13 13:00:00,3.38517,3.43343,3.325,3.34529,511239.97799724,1735360.295955
"1420",2021-11-13 13:30:00,3.34538,3.36375,3.30262,3.32759,493549.55920525,1646114.78689999
"1421",2021-11-13 14:00:00,3.32778,3.40677,3.32128,3.40275,478260.77044764,1611512.99229661
"1422",2021-11-13 14:30:00,3.40503,3.40833,3.257,3.29023,680892.38812029,2257295.55919366
"1423",2021-11-13 15:00:00,3.28576,3.34002,3.27152,3.31947,343599.5714778,1139065.51625101
"1424",2021-11-13 15:30:00,3.31935,3.35,3.29989,3.33116,269315.04236316,894994.514210339
"1425",2021-11-13 16:00:00,3.32918,3.47161,3.32785,3.44998,682645.16877418,2331342.82725426
"1426",2021-11-13 16:30:00,3.45063,3.46587,3.38166,3.41296,519212.93080854,1778470.70590137
"1427",2021-11-13 17:00:00,3.41308,3.45988,3.38822,3.44478,367543.20086249,1255520.0378434
"1428",2021-11-13 17:30:00,3.44098,3.48792,3.39565,3.40722,406317.89005935,1399242.49306916
"1429",2021-11-13 18:00:00,3.40699,3.43082,3.38333,3.41295,585148.69125813,1994920.19252144
"1430",2021-11-13 18:30:00,3.41408,3.42295,3.32464,3.34571,404018.78885502,1354434.25192316
"1431",2021-11-13 19:00:00,3.34596,3.356,3.3043,3.3375,310487.78196924,1034602.79569058
"1432",2021-11-13 19:30:00,3.33796,3.35876,3.30752,3.34397,209590.0035522,698232.089552952
"1433",2021-11-13 20:00:00,3.34449,3.35904,3.32096,3.3457,216039.1771163,721703.735730053
"1434",2021-11-13 20:30:00,3.345,3.37496,3.2674,3.27065,445391.1056744,1477449.34716481
"1435",2021-11-13 21:00:00,3.27066,3.32291,3.264,3.28097,491086.52106171,1617248.72619303
"1436",2021-11-13 21:30:00,3.282,3.30672,3.17322,3.19211,542038.76685737,1747868.67896144
"1437",2021-11-13 22:00:00,3.19011,3.21865,3.1743,3.17893,248747.46387372,794153.562199904
"1438",2021-11-13 22:30:00,3.17837,3.18992,3.14824,3.18563,319978.98749188,1013225.45004993
"1439",2021-11-13 23:00:00,3.18462,3.29745,3.16682,3.28681,396291.89612405,1279713.12646538
"1440",2021-11-13 23:30:00,3.28599,3.30046,3.21812,3.24671,362857.17251493,1183548.76597939
"1441",2021-11-14 00:00:00,3.24637,3.34226,3.2361,3.27647,407017.85738472,1340434.39638796
"1442",2021-11-14 00:30:00,3.28191,3.29032,3.16915,3.19762,350563.80409572,1123866.43343572
"1443",2021-11-14 01:00:00,3.19871,3.22484,3.16221,3.173,283734.92256752,905637.845373809
"1444",2021-11-14 01:30:00,3.17568,3.199,3.12281,3.19058,355786.42868472,1124626.49108874
"1445",2021-11-14 02:00:00,3.19109,3.21564,3.17639,3.21088,223635.53006487,715374.01412393
"1446",2021-11-14 02:30:00,3.21056,3.22794,3.18807,3.20528,202561.76101839,650387.009462131
"1447",2021-11-14 03:00:00,3.20858,3.23772,3.19043,3.21622,131297.97785524,422343.375223586
"1448",2021-11-14 03:30:00,3.21622,3.23495,3.1817,3.22316,144837.53311948,464324.606954646
"1449",2021-11-14 04:00:00,3.22315,3.2954,3.20451,3.27277,271162.26749616,884177.771407993
"1450",2021-11-14 04:30:00,3.27198,3.28852,3.24555,3.25373,415421.85118163,1356533.19493659
"1451",2021-11-14 05:00:00,3.2549,3.30688,3.24523,3.27962,255325.48831092,837356.811257284
"1452",2021-11-14 05:30:00,3.278,3.27856,3.23055,3.24089,159328.16411483,517868.299610291
"1453",2021-11-14 06:00:00,3.24324,3.24378,3.2091,3.21982,333783.6641599,1072467.40236287
"1454",2021-11-14 06:30:00,3.21963,3.23495,3.20006,3.20228,248966.62325779,799392.521376389
"1455",2021-11-14 07:00:00,3.20187,3.22504,3.16548,3.1789,238778.94262061,761623.707571054
"1456",2021-11-14 07:30:00,3.17877,3.20129,3.15398,3.18776,151553.88642191,480996.390027558
"1457",2021-11-14 08:00:00,3.18727,3.21,3.1691,3.18165,206647.91566973,658906.634292784
"1458",2021-11-14 08:30:00,3.17617,3.26245,3.17085,3.24709,260221.70162086,841104.8709826
"1459",2021-11-14 09:00:00,3.24739,3.24908,3.18377,3.20046,316584.561628,1017755.64384961
"1460",2021-11-14 09:30:00,3.20027,3.20981,3.18203,3.1977,146075.38112998,467044.574317345
"1461",2021-11-14 10:00:00,3.19434,3.24712,3.19419,3.23956,207629.46427659,669270.978509881
"1462",2021-11-14 10:30:00,3.23999,3.26409,3.22549,3.23883,193477.14941121,627834.969806341
"1463",2021-11-14 11:00:00,3.2391,3.24826,3.21451,3.24826,103348.84338606,333624.90332925
"1464",2021-11-14 11:30:00,3.24838,3.32323,3.23268,3.29126,306441.55296898,1006542.41027131
"1465",2021-11-14 12:00:00,3.29414,3.34758,3.27113,3.30731,369269.43780004,1226709.45705745
"1466",2021-11-14 12:30:00,3.30514,3.31415,3.26958,3.2757,244003.90473253,802978.653870109
"1467",2021-11-14 13:00:00,3.27603,3.31627,3.25665,3.31545,128085.39674391,420458.799995757
"1468",2021-11-14 13:30:00,3.31625,3.3182,3.23977,3.24437,158974.43614736,521371.241548293
"1469",2021-11-14 14:00:00,3.24547,3.25509,3.21904,3.22767,154531.30024066,499303.699579098
"1470",2021-11-14 14:30:00,3.22856,3.232,3.1929,3.22223,175827.9443838,564398.596502879
"1471",2021-11-14 15:00:00,3.21928,3.21982,3.17194,3.18507,300254.99447349,957645.664562586
"1472",2021-11-14 15:30:00,3.18548,3.18794,3.16,3.16581,125888.59340868,399692.176839109
"1473",2021-11-14 16:00:00,3.16568,3.21125,3.15617,3.202,198273.77999007,630395.314031547
"1474",2021-11-14 16:30:00,3.20401,3.20883,3.1098,3.13001,494232.50615417,1560547.32549343
"1475",2021-11-14 17:00:00,3.13231,3.15702,3.12714,3.14549,151445.75400033,475876.774002584
"1476",2021-11-14 17:30:00,3.14564,3.18733,3.13368,3.18733,268112.10902725,846199.846595358
"1477",2021-11-14 18:00:00,3.18733,3.19115,3.15292,3.16603,155410.21726336,492839.129645458
"1478",2021-11-14 18:30:00,3.16704,3.18388,3.14797,3.18061,101271.81467634,321032.983788683
"1479",2021-11-14 19:00:00,3.18015,3.18015,3.1,3.12906,319196.25573571,997777.299563652
"1480",2021-11-14 19:30:00,3.12908,3.15675,3.12606,3.15004,140964.62884838,442792.744750891
"1481",2021-11-14 20:00:00,3.14937,3.16396,3.14527,3.16199,88228.35719606,278610.258124783
"1482",2021-11-14 20:30:00,3.16199,3.16199,3.14282,3.15439,86399.65911423,272363.674589475
"1483",2021-11-14 21:00:00,3.15088,3.17176,3.14539,3.16062,110507.93824552,348951.472064069
"1484",2021-11-14 21:30:00,3.15968,3.20406,3.15747,3.20243,148364.64817038,472503.126353179
"1485",2021-11-14 22:00:00,3.20131,3.26786,3.19,3.25359,418558.75259093,1356435.68663786
"1486",2021-11-14 22:30:00,3.253,3.29269,3.2444,3.26579,364992.19557615,1193961.22903161
"1487",2021-11-14 23:00:00,3.26712,3.26712,3.2,3.21244,234120.64123147,755306.764296534
"1488",2021-11-14 23:30:00,3.21244,3.22123,3.17778,3.21151,193008.3342666,617202.740873236
"1489",2021-11-15 00:00:00,3.21156,3.26616,3.17489,3.19476,392791.49411048,1264684.03188125
"1490",2021-11-15 00:30:00,3.19845,3.23799,3.17943,3.22488,211827.02607752,680620.16240867
"1491",2021-11-15 01:00:00,3.22427,3.38864,3.21045,3.38141,823454.25522879,2743346.38097601
"1492",2021-11-15 01:30:00,3.38118,3.43796,3.348,3.39787,979976.79369714,3327548.13206852
"1493",2021-11-15 02:00:00,3.39621,3.42953,3.37768,3.4107,476312.5812909,1621705.39535127
"1494",2021-11-15 02:30:00,3.41155,3.5,3.39521,3.43964,722277.18813793,2499956.79978366
"1495",2021-11-15 03:00:00,3.43964,3.45456,3.39983,3.40551,396602.49913227,1356890.70466417
"1496",2021-11-15 03:30:00,3.41,3.43398,3.36067,3.37517,265022.29766542,897216.036758636
"1497",2021-11-15 04:00:00,3.37459,3.40086,3.35571,3.38159,227054.02962726,767309.804449198
"1498",2021-11-15 04:30:00,3.38263,3.42156,3.37974,3.41227,172866.57399433,588438.627787609
"1499",2021-11-15 05:30:00,3.37549,3.44146,3.37362,3.44146,184714.28091517,629408.033821647
"1500",2021-11-15 06:00:00,3.44145,3.44499,3.38095,3.38493,182034.00967969,621949.774660174
"1501",2021-11-15 06:30:00,3.385,3.42201,3.38266,3.4215,113242.49383629,384929.622580935
"1502",2021-11-15 07:00:00,3.41992,3.41992,3.31521,3.32145,255472.88974185,856170.37672634
"1503",2021-11-15 07:30:00,3.32574,3.3567,3.3152,3.34928,134161.27616238,447463.447528929
"1504",2021-11-15 08:00:00,3.3515,3.35718,3.28245,3.33251,188075.62827689,623582.257566068
"1505",2021-11-15 08:30:00,3.33251,3.34159,3.29298,3.29808,125339.01963355,415535.612314924
"1506",2021-11-15 09:00:00,3.29812,3.33675,3.29634,3.33348,106529.76421934,353198.189218479
"1507",2021-11-15 09:30:00,3.33282,3.33282,3.29043,3.29043,103909.2292801,344483.904017252
"1508",2021-11-15 10:00:00,3.29481,3.29579,3.26,3.28952,294049.79013058,964658.1202651
"1509",2021-11-15 10:30:00,3.28663,3.317,3.28208,3.29155,134532.60766091,444321.122717917
"1510",2021-11-15 11:00:00,3.29212,3.32844,3.28695,3.30957,160086.23015571,530652.650005199
"1511",2021-11-15 11:30:00,3.3126,3.40418,3.3034,3.39618,163118.73330999,547053.67579494
"1512",2021-11-15 12:00:00,3.40116,3.41011,3.30283,3.31375,485355.82115117,1618006.79365196
"1513",2021-11-15 12:30:00,3.31095,3.33623,3.30257,3.30648,137863.81520915,457349.429751727
"1514",2021-11-15 13:00:00,3.30504,3.37743,3.28909,3.33973,227754.79623375,756983.059301525
"1515",2021-11-15 13:30:00,3.33973,3.35163,3.3,3.31893,169852.79773464,563941.353609436
"1516",2021-11-15 14:00:00,3.31892,3.32579,3.26931,3.29875,211223.27274961,696512.46925907
"1517",2021-11-15 14:30:00,3.29875,3.38332,3.29008,3.34217,247952.18737632,827647.215004007
"1518",2021-11-15 15:00:00,3.34458,3.35457,3.27307,3.31308,253892.45629181,840050.124326303
"1519",2021-11-15 15:30:00,3.31299,3.32443,3.22804,3.2334,559045.02733239,1833076.6336933
"1520",2021-11-15 16:00:00,3.23701,3.25395,3.20788,3.22003,303730.63229717,983080.197136988
"1521",2021-11-15 16:30:00,3.21965,3.24435,3.17686,3.19816,295028.11895652,947076.344199296
"1522",2021-11-15 17:00:00,3.19511,3.22343,3.18584,3.22173,95595.44111304,306925.840481801
"1523",2021-11-15 17:30:00,3.22109,3.23109,3.19411,3.2,144427.47695989,464228.215159962
"1524",2021-11-15 18:00:00,3.19954,3.21569,3.18578,3.20978,110240.64777816,352728.264104963
"1525",2021-11-15 18:30:00,3.2101,3.2101,3.15951,3.18937,197407.04021227,628537.42475375
"1526",2021-11-15 19:00:00,3.18469,3.2111,3.17226,3.2053,134924.74135162,431348.481020288
"1527",2021-11-15 19:30:00,3.20411,3.22771,3.20411,3.22004,124842.86318944,401437.300010068
"1528",2021-11-15 20:00:00,3.22005,3.22071,3.17323,3.18856,220892.51903082,704912.348375349
"1529",2021-11-15 20:30:00,3.18627,3.20592,3.17664,3.19469,113125.58846768,361113.928716822
"1530",2021-11-15 21:00:00,3.19241,3.2083,3.155,3.19789,215547.47353123,685674.445702576
"1531",2021-11-15 21:30:00,3.19729,3.23487,3.18805,3.21992,179917.68343158,577294.275741862
"1532",2021-11-15 22:00:00,3.21922,3.21926,3.17559,3.19871,186651.71570988,596164.154128143
"1533",2021-11-15 22:30:00,3.19931,3.24454,3.1953,3.24454,179561.64386296,578218.622562301
"1534",2021-11-15 23:00:00,3.24429,3.33492,3.24248,3.30512,608594.71951361,1997922.8100593
"1535",2021-11-15 23:30:00,3.30154,3.3412,3.27153,3.29449,463363.53863041,1533267.49905965
"1536",2021-11-16 00:00:00,3.2937,3.29505,3.13143,3.16831,867304.33545462,2765294.51343798
"1537",2021-11-16 00:30:00,3.1664,3.22865,3.15436,3.16085,460912.71409372,1472687.49278954
"1538",2021-11-16 01:00:00,3.16073,3.18017,3.014,3.11988,987940.20000973,3058405.3092341
"1539",2021-11-16 01:30:00,3.12239,3.20353,3.05052,3.19542,529977.19285572,1656745.02629691
"1540",2021-11-16 02:00:00,3.19469,3.2188,3.15776,3.18124,229726.43812928,732403.022099802
"1541",2021-11-16 02:30:00,3.18309,3.19189,3.0819,3.10267,353504.16186816,1107126.59220526
"1542",2021-11-16 03:00:00,3.10067,3.13279,3.02826,3.04534,345944.55200457,1067539.25210268
"1543",2021-11-16 03:30:00,3.04539,3.07301,2.93468,3.02275,643763.95779752,1932966.51402371
"1544",2021-11-16 04:00:00,3.01872,3.05,2.96036,3.04559,350635.00474271,1054832.77037767
"1545",2021-11-16 04:30:00,3.04683,3.09052,3.03575,3.06889,250751.28395799,768485.005244176
"1546",2021-11-16 05:00:00,3.06887,3.08773,3.05256,3.06975,148157.87917029,454772.961244459
"1547",2021-11-16 05:30:00,3.0664,3.08277,3.04,3.04879,132141.25774708,404433.505221178
"1548",2021-11-16 06:00:00,3.05036,3.05766,3.007,3.01079,195529.43672652,592641.330536606
"1549",2021-11-16 06:30:00,3.0086,3.041,2.97529,3.02553,286433.66264082,861146.736322729
"1550",2021-11-16 07:00:00,3.02758,3.05569,3.01212,3.02529,149509.19518676,453378.41379283
"1551",2021-11-16 07:30:00,3.02751,3.04167,2.98504,3.02521,144708.29556729,435630.054117401
"1552",2021-11-16 08:00:00,3.02719,3.0425,2.99156,3.00252,189215.27953196,570808.826204343
"1553",2021-11-16 08:30:00,2.99916,3.05085,2.99576,3.04386,175883.30021381,531553.180355552
"1554",2021-11-16 09:00:00,3.0398,3.06141,2.96996,2.99663,210184.43467127,634265.649944195
"1555",2021-11-16 09:30:00,2.99682,2.99723,2.93272,2.94435,214155.20231922,634204.723470466
"1556",2021-11-16 10:00:00,2.94209,2.95017,2.70394,2.80933,1163702.73632586,3287991.74336665
"1557",2021-11-16 10:30:00,2.81233,2.93799,2.79787,2.93722,268724.19158032,770900.191517205
"1558",2021-11-16 11:00:00,2.93766,2.98158,2.92635,2.98158,393749.17889818,1163409.34814353
"1559",2021-11-16 11:30:00,2.98158,3.00954,2.95408,2.99854,166440.12587251,496174.442398249
"1560",2021-11-16 12:00:00,2.99851,3,2.95718,2.96938,269248.28099798,802618.158416638
"1561",2021-11-16 12:30:00,2.97067,3.00227,2.90477,2.92,181309.16042887,535749.255644237
"1562",2021-11-16 13:00:00,2.91752,2.9629,2.91752,2.952,240059.93432172,706747.895364827
"1563",2021-11-16 13:30:00,2.952,3.18824,2.93729,3.18517,540453.88539907,1654106.43938359
"1564",2021-11-16 14:00:00,3.18516,3.28387,3.16251,3.2495,1376509.91711203,4439807.16621715
"1565",2021-11-16 14:30:00,3.24419,3.29695,3.20568,3.2255,592082.95267414,1926959.86947902
"1566",2021-11-16 15:00:00,3.23053,3.28175,3.21692,3.22333,524212.01167655,1704263.77963408
"1567",2021-11-16 15:30:00,3.22329,3.2399,3.13584,3.15,456527.66180625,1454846.68242914
"1568",2021-11-16 16:00:00,3.15217,3.20934,3.14984,3.17197,327481.65087321,1039893.17398028
"1569",2021-11-16 16:30:00,3.17143,3.21203,3.15874,3.20545,235177.44667562,749381.939996441
"1570",2021-11-16 17:00:00,3.20855,3.26239,3.19459,3.24547,395015.79758588,1276531.18945514
"1571",2021-11-16 17:30:00,3.2469,3.27274,3.19341,3.24948,392471.11442192,1269774.15739049
"1572",2021-11-16 18:00:00,3.25138,3.42799,3.23482,3.41173,1187125.13835,3984951.98632562
"1573",2021-11-16 18:30:00,3.41392,3.43818,3.28142,3.29271,1128884.90001771,3798105.32349302
"1574",2021-11-16 19:00:00,3.29213,3.40806,3.29008,3.38698,616894.63100701,2074454.824097
"1575",2021-11-16 19:30:00,3.38693,3.42292,3.27283,3.37907,841872.81982333,2814151.04804789
"1576",2021-11-16 20:00:00,3.37826,3.3869,3.2729,3.2898,596771.06032734,1984019.81236327
"1577",2021-11-16 20:30:00,3.29,3.31158,3.20361,3.31158,698512.11757708,2272409.15885694
"1578",2021-11-16 21:00:00,3.30913,3.38703,3.3064,3.3361,1015464.24567562,3406827.86784731
"1579",2021-11-16 21:30:00,3.33611,3.3831,3.33255,3.34036,487028.76718786,1633920.85971812
"1580",2021-11-16 22:00:00,3.33861,3.37136,3.30593,3.33493,385457.32660988,1286797.58778408
"1581",2021-11-16 22:30:00,3.3344,3.35997,3.24777,3.26972,342011.0232324,1125028.30365757
"1582",2021-11-16 23:00:00,3.26543,3.325,3.25684,3.29635,253313.23755656,833681.127586058
"1583",2021-11-16 23:30:00,3.29635,3.30885,3.232,3.24031,230605.59051989,753619.194021828
"1584",2021-11-17 00:00:00,3.24149,3.40987,3.204,3.36341,1053292.63796701,3511377.555811
"1585",2021-11-17 00:30:00,3.36314,3.37051,3.25629,3.31153,589842.66467477,1954881.72004035
"1586",2021-11-17 01:00:00,3.31498,3.49423,3.3075,3.47527,1022667.46656838,3477196.900909
"1587",2021-11-17 01:30:00,3.47455,3.52371,3.36841,3.38265,1281921.29385311,4441224.00875168
"1588",2021-11-17 02:00:00,3.38266,3.42725,3.31012,3.40787,887267.45144346,2993459.79675411
"1589",2021-11-17 02:30:00,3.40673,3.40927,3.27436,3.304,630330.85046923,2096443.68611483
"1590",2021-11-17 03:00:00,3.30472,3.327,3.20813,3.28281,673622.13642795,2192403.95345124
"1591",2021-11-17 03:30:00,3.28001,3.33337,3.24174,3.24593,336332.51038031,1104155.43408982
"1592",2021-11-17 04:00:00,3.24952,3.27765,3.18168,3.26642,839675.69972641,2706063.32290927
"1593",2021-11-17 04:30:00,3.26572,3.27862,3.2291,3.27754,286468.8482664,934112.348209469
"1594",2021-11-17 05:00:00,3.27854,3.31239,3.25687,3.26603,303180.43248842,997734.289248568
"1595",2021-11-17 05:30:00,3.26428,3.32261,3.26408,3.28024,181093.2959215,596869.769604098
"1596",2021-11-17 06:00:00,3.28024,3.28553,3.1965,3.22942,365323.40198229,1181159.54895328
"1597",2021-11-17 06:30:00,3.22837,3.26167,3.21344,3.24958,196337.94044591,636631.11688772
"1598",2021-11-17 07:00:00,3.24971,3.28362,3.22336,3.2359,256318.32518014,833876.646482333
"1599",2021-11-17 07:30:00,3.23592,3.31911,3.22612,3.27377,310962.36074742,1021419.43293097
"1600",2021-11-17 08:00:00,3.2763,3.30974,3.26137,3.27218,198690.05819257,652911.561191549
"1601",2021-11-17 08:30:00,3.27056,3.299,3.25038,3.25113,112131.1121896,366815.438153204
"1602",2021-11-17 09:00:00,3.25112,3.282,3.23035,3.25573,237724.60043742,773216.352964562
"1603",2021-11-17 09:30:00,3.255,3.29628,3.24871,3.25143,203961.45073357,667469.413552996
"1604",2021-11-17 10:00:00,3.25143,3.27796,3.205,3.205,269326.30100537,873534.190330234
"1605",2021-11-17 10:30:00,3.205,3.25939,3.11488,3.25261,699691.94525971,2229415.85549648
"1606",2021-11-17 11:00:00,3.2535,3.30194,3.22709,3.29322,386075.73900941,1264143.84884507
"1607",2021-11-17 11:30:00,3.29504,3.35219,3.27832,3.33505,398468.69978035,1323630.05878647
"1608",2021-11-17 12:00:00,3.33765,3.35541,3.27619,3.29172,387998.1351176,1284245.11333571
"1609",2021-11-17 12:30:00,3.29002,3.30549,3.2631,3.26546,267632.70753414,879396.194453691
"1610",2021-11-17 13:00:00,3.26483,3.27379,3.23439,3.25571,262523.10315527,853890.16773669
"1611",2021-11-17 13:30:00,3.25704,3.27584,3.22718,3.23225,261434.98040883,850576.529852475
"1612",2021-11-17 14:00:00,3.23202,3.25398,3.20417,3.23743,271786.98359121,876316.713312665
"1613",2021-11-17 14:30:00,3.23542,3.23542,3.1531,3.17213,478050.03445585,1523937.54818879
"1614",2021-11-17 15:00:00,3.16887,3.19282,3.1333,3.15574,271614.21525603,860181.884233186
"1615",2021-11-17 15:30:00,3.15648,3.2258,3.14547,3.2258,274046.78050523,874921.585484161
"1616",2021-11-17 16:00:00,3.22582,3.24292,3.17891,3.23618,392181.97370937,1259212.58682291
"1617",2021-11-17 16:30:00,3.23715,3.25435,3.227,3.23795,357036.96370912,1156851.97907447
"1618",2021-11-17 17:00:00,3.23841,3.242,3.19351,3.20741,193684.37137739,621997.945078659
"1619",2021-11-17 17:30:00,3.20749,3.23667,3.2068,3.23014,141619.59620094,456850.644357457
"1620",2021-11-17 18:00:00,3.23214,3.237,3.18734,3.20997,548232.56127573,1758977.89160288
"1621",2021-11-17 18:30:00,3.2084,3.21615,3.17803,3.18533,201286.5174559,642707.41267162
"1622",2021-11-17 19:00:00,3.1855,3.20306,3.14836,3.18184,529177.27221021,1675558.09930484
"1623",2021-11-17 19:30:00,3.17855,3.18445,3.14896,3.15211,232978.10845611,738289.990999387
"1624",2021-11-17 20:00:00,3.15063,3.21128,3.14866,3.19268,310171.12730688,990081.072251533
"1625",2021-11-17 20:30:00,3.19268,3.25822,3.17553,3.24873,710669.16797474,2300678.60341972
"1626",2021-11-17 21:00:00,3.24874,3.26577,3.1861,3.19552,637271.83040898,2067397.93297909
"1627",2021-11-17 21:30:00,3.1971,3.24478,3.16838,3.23979,481351.7942408,1538439.96371826
"1628",2021-11-17 22:00:00,3.23999,3.24955,3.18729,3.20906,147050.85222238,474215.810496597
"1629",2021-11-17 22:30:00,3.21005,3.24376,3.19728,3.24376,114357.54877351,369095.723199821
"1630",2021-11-17 23:00:00,3.24376,3.36999,3.24172,3.34064,817579.9226245,2700122.86979594
"1631",2021-11-17 23:30:00,3.34124,3.41092,3.321,3.35052,777084.51443845,2614283.53901984
"1632",2021-11-18 00:00:00,3.35011,3.38786,3.27957,3.2898,559054.69402637,1856570.24363466
"1633",2021-11-18 00:30:00,3.2898,3.32306,3.25554,3.28205,292852.28986036,963838.882436887
"1634",2021-11-18 01:00:00,3.28245,3.28246,3.2209,3.2535,271431.08009578,880334.507750614
"1635",2021-11-18 01:30:00,3.25525,3.31293,3.25,3.30552,285445.75744106,937884.803181301
"1636",2021-11-18 02:00:00,3.30372,3.30372,3.25184,3.26847,234620.32142647,768974.283855231
"1637",2021-11-18 02:30:00,3.27078,3.35439,3.26802,3.35174,336251.01145297,1115163.72395551
"1638",2021-11-18 03:00:00,3.35173,3.39682,3.31521,3.39505,459488.7500692,1543931.74137552
"1639",2021-11-18 03:30:00,3.39333,3.48726,3.36439,3.42875,825012.00223423,2831847.917245
"1640",2021-11-18 04:00:00,3.42893,3.65633,3.41056,3.48599,1724416.95091472,6126968.99840978
"1641",2021-11-18 04:30:00,3.48549,3.57344,3.44725,3.44892,875563.89867154,3074931.74345359
"1642",2021-11-18 05:00:00,3.44896,3.4907,3.40112,3.4778,499948.17619325,1722838.87589385
"1643",2021-11-18 05:30:00,3.47782,3.55041,3.47486,3.54069,464527.14208066,1630966.01479396
"1644",2021-11-18 06:00:00,3.54058,3.57398,3.45064,3.49303,470169.76994985,1649716.25628817
"1645",2021-11-18 06:30:00,3.49303,3.65771,3.48697,3.60407,761527.72375717,2737092.62244798
"1646",2021-11-18 07:00:00,3.6045,3.66247,3.56236,3.578,708972.89466054,2560878.79312936
